"ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2","risk","aver_sero","quantile"
163,"NGA","Nigeria",5,"Bauchi",91,"Alkaleri","Local Authority","Local Authority",NA,NA,61.71011521,7.78,"Q6"
163,"NGA","Nigeria",5,"Bauchi",92,"Bauchi","Local Authority","Local Authority",NA,NA,46.52470584,10.76,"Q5"
163,"NGA","Nigeria",5,"Bauchi",93,"Bogoro","Local Authority","Local Authority",NA,NA,16.38316376,11.68,"Q1"
163,"NGA","Nigeria",5,"Bauchi",94,"Damban","Local Authority","Local Authority",NA,NA,29.20312352,8.67,"Q1"
163,"NGA","Nigeria",5,"Bauchi",95,"Darazo","Local Authority","Local Authority",NA,NA,30.26278672,9.83,"Q1"
163,"NGA","Nigeria",5,"Bauchi",96,"Dass","Local Authority","Local Authority",NA,NA,31.77043767,11.45,"Q1"
163,"NGA","Nigeria",5,"Bauchi",97,"Gamawa","Local Authority","Local Authority",NA,NA,32.70675488,15.73,"Q2"
163,"NGA","Nigeria",5,"Bauchi",98,"Gamjuwa","Local Authority","Local Authority",NA,"Ganjuwa",26.69810487,16.53,"Q1"
163,"NGA","Nigeria",5,"Bauchi",99,"Giade","Local Authority","Local Authority",NA,NA,29.8065023,7.61,"Q1"
163,"NGA","Nigeria",5,"Bauchi",100,"Itas/Gad","Local Authority","Local Authority",NA,"Itas/Gadau",36.41972919,23.57,"Q4"
163,"NGA","Nigeria",5,"Bauchi",101,"Jama'are","Local Authority","Local Authority",NA,NA,35.51295138,9.41,"Q3"
163,"NGA","Nigeria",5,"Bauchi",102,"Katagum","Local Authority","Local Authority",NA,NA,30.78493175,10.26,"Q1"
163,"NGA","Nigeria",5,"Bauchi",103,"Kirfi","Local Authority","Local Authority",NA,NA,41.71825525,5.8,"Q5"
163,"NGA","Nigeria",5,"Bauchi",104,"Misau","Local Authority","Local Authority",NA,NA,31.38192709,17.35,"Q1"
163,"NGA","Nigeria",5,"Bauchi",105,"Ningi","Local Authority","Local Authority",NA,NA,59.82636914,9.725,"Q6"
163,"NGA","Nigeria",5,"Bauchi",106,"Shira","Local Authority","Local Authority",NA,NA,29.60894279,10.87,"Q1"
163,"NGA","Nigeria",5,"Bauchi",107,"Tafawa-B","Local Authority","Local Authority",NA,"Tafawa-Balewa",32.05744192,15,"Q1"
163,"NGA","Nigeria",5,"Bauchi",108,"Toro","Local Authority","Local Authority",NA,NA,32.95467596,12.67,"Q2"
163,"NGA","Nigeria",5,"Bauchi",109,"Warji","Local Authority","Local Authority",NA,NA,36.46503904,7.36,"Q4"
163,"NGA","Nigeria",5,"Bauchi",110,"Zaki","Local Authority","Local Authority",NA,NA,34.23383959,26.23,"Q3"
